timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,training_wandb_url
2026-06-24T08:26:07,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,specinfer,1,8,100,0,2196,5.966302,16.5356,360.816,60.476,9.0000,13102,792.35,645.644,107.022,1.456,29.747,0.040,24.9,4.5,19039,15423,79392,,,7.9,16770.9,17752.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:26:36,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,khisti,4,8,100,0,2955,4.429780,11.5428,383.770,86.634,22.1147,13090,1134.04,868.031,144.067,74.054,39.464,0.035,27.0,4.8,19269,15329,79975,,,8.6,16770.9,17982.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:39:28,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,khisti,2,8,100,0,2524,5.194929,13.6952,379.325,73.018,13.4493,13112,957.42,761.006,124.402,28.764,34.639,0.039,26.7,4.5,19059,15256,85388,,,7.2,16770.9,17772.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:39:37,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,spectr,1,8,100,0,2228,5.886894,16.7575,351.299,59.675,9.0000,13116,782.69,637.315,106.078,1.299,29.735,0.039,25.4,4.6,19039,15390,88758,,,6.9,16770.9,17752.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:41:32,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,specinfer,3,8,100,0,2876,4.553894,12.1914,373.533,82.025,18.0306,13097,1074.28,878.022,145.547,2.328,39.568,0.040,27.0,4.7,19205,15382,81061,,,7.0,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:45:05,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,gbv,4,8,100,0,2875,4.547478,12.1469,374.372,82.325,22.0734,13074,1076.32,859.007,143.567,26.141,39.017,0.041,27.7,4.8,19383,15851,91221,,,6.5,16845.4,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:53:18,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,khisti,1,8,100,0,2228,5.886894,16.5331,356.066,60.485,9.0000,13116,793.32,646.530,107.430,1.295,29.712,0.038,25.4,4.7,19039,15433,80926,,,5.7,16770.9,17752.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T08:54:55,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,gbv,2,8,100,0,2438,5.384742,14.5850,369.197,68.563,13.3913,13128,900.10,721.357,118.485,18.859,32.991,0.040,27.7,4.6,19119,15741,83203,,,5.7,16812.8,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:02:56,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,nss,3,8,100,0,3301,3.960618,10.5541,375.267,94.750,17.6477,13074,1238.76,1013.722,168.411,2.421,45.215,0.044,27.0,4.6,19205,15311,80118,,,6.1,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:06:35,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,gbv,1,8,100,0,2119,6.194903,17.0320,363.722,58.713,9.0000,13127,770.73,621.819,103.144,8.913,28.429,0.039,25.1,4.5,19071,15325,80847,,,7.0,16794.2,17784.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:06:47,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,nss,4,8,100,0,3444,3.784843,10.3028,367.362,97.061,22.1655,13035,1265.19,1033.906,173.063,2.438,46.936,0.043,27.6,5.0,19383,15582,81734,,,6.5,16829.1,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:08:51,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,naive,2,8,100,0,2283,5.753395,16.1908,355.350,61.764,13.1384,13135,811.26,662.713,108.239,1.372,30.735,0.040,28.1,4.8,19119,16038,85527,,,7.3,16787.2,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:20:54,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,max,3,8,100,0,2656,4.928464,12.5501,392.704,79.681,17.6152,13090,1043.02,780.031,128.824,90.352,35.376,0.035,27.0,4.4,19205,15261,81400,,,7.0,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:24:57,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,nss,1,8,100,0,2934,4.461486,12.3616,360.916,80.896,9.0000,13090,1058.93,864.944,143.370,2.261,39.620,0.041,24.9,4.5,19071,15797,79923,,,7.9,16770.9,17784.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:25:27,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,max,2,8,100,0,2503,5.240112,13.5515,386.680,73.792,13.3452,13116,967.86,746.024,121.696,57.362,34.274,0.037,26.9,4.4,19119,15580,80005,,,8.1,16787.2,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:27:14,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,max,4,8,100,0,2737,4.780417,10.9982,434.655,90.924,21.7300,13084,1189.65,868.476,144.096,129.205,38.753,0.039,24.8,4.1,19383,14370,77912,,,8.6,16829.1,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:35:27,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,traversal,3,8,100,0,2176,6.038143,15.4697,390.321,64.642,16.4347,13139,849.34,690.902,113.982,4.972,30.567,0.042,26.1,4.6,19205,14924,95198,,,10.0,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:38:33,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,traversal,1,8,100,0,2147,6.108524,16.6513,366.850,60.055,9.0000,13115,787.63,641.027,106.140,2.535,29.220,0.040,24.5,4.3,19071,15284,78590,,,8.6,16770.9,17784.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:39:36,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,traversal,2,8,100,0,2165,6.073441,15.9852,379.941,62.558,13.1159,13149,822.57,669.645,109.962,3.930,30.308,0.043,26.3,4.3,19119,15568,96148,,,8.0,16787.2,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:41:12,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,traversal,4,8,100,0,2168,6.078413,16.2794,373.382,61.427,19.3644,13178,809.49,656.974,108.859,5.575,29.547,0.039,27.1,4.9,19383,15619,93280,,,6.9,16829.1,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:49:00,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,bv,3,8,100,0,2182,6.026581,16.8276,358.137,59.426,16.2113,13150,781.46,635.982,104.914,3.556,28.787,0.038,28.1,5.0,19205,16191,83990,,,5.2,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:53:35,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,bv,2,8,100,0,2158,6.077850,16.1448,376.458,61.939,12.9138,13116,812.40,661.401,108.604,3.938,29.755,0.043,26.7,4.5,19119,15181,86242,,,5.2,16787.2,17832.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T09:54:41,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,bv,4,8,100,0,2138,6.152011,16.8015,366.160,59.519,18.4027,13153,782.85,636.337,105.541,3.666,28.894,0.042,27.8,5.1,19383,15699,88018,,,5.2,16829.1,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T10:02:57,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,naive,3,8,100,0,2264,5.793286,16.1174,359.444,62.045,16.4863,13116,813.78,664.680,109.423,1.436,29.925,0.038,28.0,5.0,19205,15897,89503,,,5.0,16803.5,17918.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T10:09:13,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,naive,4,8,100,0,2281,5.747918,15.4648,371.678,64.663,19.9658,13111,847.80,691.095,115.532,1.603,30.953,0.045,27.2,4.8,19383,15072,82064,,,4.4,16829.1,18096.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T16:10:35,checkpoints/jsd_flat_enrich_K3_mathhard_s456/ckpt_best,math_eval,traversal,3,8,1000,0,21940,5.991158,16.4502,364.201,60.790,16.4990,131446,7990.56,6491.504,1072.213,46.990,296.149,0.382,28.0,5.0,22055,16040,86866,,,6.5,16770.9,20768.0,cuda:1,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/lb5m8j9f
2026-06-24T16:12:37,checkpoints/jsd_flat_enrich_K1_mathhard_s123/ckpt_best,math_eval,traversal,3,8,1000,0,21790,6.025562,16.2036,371.865,61.714,16.6229,131297,8102.93,6585.751,1085.209,47.960,298.455,0.384,27.0,4.7,22053,15778,83265,,,6.5,16770.9,20766.0,cuda:2,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/hjlsg2cr
2026-06-24T16:13:25,checkpoints/jsd_flat_enrich_K3_mathhard_s123/ckpt_best,math_eval,traversal,3,8,1000,0,21686,6.055889,16.3615,370.131,61.119,16.6118,131328,8026.66,6523.326,1074.936,47.582,296.079,0.399,27.1,4.7,22053,15808,84782,,,5.9,16770.9,20766.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/4whq9rs9
2026-06-24T16:14:12,checkpoints/jsd_flat_enrich_K1_mathhard_s456/ckpt_best,math_eval,traversal,3,8,1000,0,21849,6.006133,16.1031,372.981,62.100,16.6259,131228,8149.26,6626.601,1090.514,47.822,299.086,0.384,27.1,4.7,22053,15697,83115,,,6.0,16770.9,20766.0,cuda:0,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/mekhfoy6
2026-06-24T18:10:27,checkpoints/jsd_flat_enrich_K3_mathhard_s123/ckpt_best,math_eval,bv,3,8,1000,0,21071,6.230791,16.9550,367.491,58.980,16.0224,131289,7743.40,6301.339,1036.488,36.051,285.851,0.375,27.3,4.8,22565,15731,82454,,,5.8,16770.9,21278.0,cuda:3,123,bf16,12,NVIDIA A100-SXM4-80GB,4,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/4whq9rs9
